"occupation_id","prior_key","source_id","source_role","prior_score","prior_type","confidence","promotion_status","notes"
"occ_17_2051_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.607143|group=occupation_exposure"
"occ_17_2051_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.6170","adaptation_support","0.5100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.11|job_zone=4|labor_resilience=0.33"
"occ_17_2051_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.5100","live_augmentation","0.5100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.11|job_zone=4|labor_resilience=0.33"
"occ_17_2051_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.0960","live_automation","0.5100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.11|job_zone=4|labor_resilience=0.33"
"occ_17_2051_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4650","live_exposure","0.5100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.11|job_zone=4|labor_resilience=0.33"
"occ_17_2051_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.2200","benchmark_percentile","0.6500","benchmark_only","raw_score=0.926797|group=occupation_exposure"
"occ_17_2051_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.0612","benchmark_percentile","0.6500","benchmark_only","raw_score=2.765289|group=occupation_exposure"
"occ_17_2051_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.9388","benchmark_percentile","0.6500","benchmark_only","raw_score=85.000000|group=occupation_exposure"
"occ_17_2051_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.4898","benchmark_percentile","0.6500","benchmark_only","raw_score=18.000000|group=occupation_exposure"
"occ_17_2051_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.6327","benchmark_percentile","0.6500","benchmark_only","raw_score=45.000000|group=occupation_exposure"
"occ_17_2071_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.3400","benchmark_percentile","0.6500","benchmark_only","raw_score=1.126725|group=occupation_exposure"
"occ_17_2071_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.5376","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_17_2071_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.281250|group=occupation_exposure"
"occ_17_2071_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.562500|group=occupation_exposure"
"occ_17_2071_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.843750|group=occupation_exposure"
"occ_17_2071_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.2833","benchmark_percentile","0.6500","benchmark_only","raw_score=0.156250|group=occupation_exposure"
"occ_17_2071_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.406250|group=occupation_exposure"
"occ_17_2071_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.656250|group=occupation_exposure"
"occ_17_2071_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.6350","adaptation_support","0.5100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.84|job_zone=4|labor_resilience=0.37"
"occ_17_2071_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2160","live_augmentation","0.5100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.84|job_zone=4|labor_resilience=0.37"
"occ_17_2071_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1450","live_automation","0.5100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.84|job_zone=4|labor_resilience=0.37"
"occ_17_2071_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1390","live_exposure","0.5100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.84|job_zone=4|labor_resilience=0.37"
"occ_17_2071_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.1400","benchmark_percentile","0.6500","benchmark_only","raw_score=0.901124|group=occupation_exposure"
"occ_17_2071_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.2653","benchmark_percentile","0.6500","benchmark_only","raw_score=2.867475|group=occupation_exposure"
"occ_17_2071_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.9796","benchmark_percentile","0.6500","benchmark_only","raw_score=87.000000|group=occupation_exposure"
"occ_17_2071_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.9796","benchmark_percentile","0.6500","benchmark_only","raw_score=52.000000|group=occupation_exposure"
"occ_17_2071_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.9796","benchmark_percentile","0.6500","benchmark_only","raw_score=74.000000|group=occupation_exposure"
"occ_17_2072_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.0200","benchmark_percentile","0.6500","benchmark_only","raw_score=0.665458|group=occupation_exposure"
"occ_17_2072_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.5510","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_17_2072_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.294118|group=occupation_exposure"
"occ_17_2072_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.573529|group=occupation_exposure"
"occ_17_2072_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.852941|group=occupation_exposure"
"occ_17_2072_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.352941|group=occupation_exposure"
"occ_17_2072_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.514706|group=occupation_exposure"
"occ_17_2072_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.676471|group=occupation_exposure"
"occ_17_2072_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.6300","adaptation_support","0.6900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.74|job_zone=4|labor_resilience=0.38"
"occ_17_2072_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4730","live_augmentation","0.6900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.74|job_zone=4|labor_resilience=0.38"
"occ_17_2072_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2950","live_automation","0.6900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.74|job_zone=4|labor_resilience=0.38"
"occ_17_2072_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2820","live_exposure","0.6900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.74|job_zone=4|labor_resilience=0.38"
"occ_17_2072_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.456918|group=occupation_exposure"
"occ_17_2072_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.4286","benchmark_percentile","0.6500","benchmark_only","raw_score=2.913783|group=occupation_exposure"
"occ_17_2072_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.9592","benchmark_percentile","0.6500","benchmark_only","raw_score=87.000000|group=occupation_exposure"
"occ_17_2072_00","webb_robot","src_webb_2020","benchmark_occupation_prior","1.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=52.000000|group=occupation_exposure"
"occ_17_2072_00","webb_software","src_webb_2020","benchmark_occupation_prior","1.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=74.000000|group=occupation_exposure"
"occ_17_2112_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.3800","benchmark_percentile","0.6500","benchmark_only","raw_score=1.137870|group=occupation_exposure"
"occ_17_2112_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.5719","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_17_2112_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.2167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.052632|group=occupation_exposure"
"occ_17_2112_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.526316|group=occupation_exposure"
"occ_17_2112_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8833","benchmark_percentile","0.6500","benchmark_only","raw_score=1.000000|group=occupation_exposure"
"occ_17_2112_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.315789|group=occupation_exposure"
"occ_17_2112_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.605263|group=occupation_exposure"
"occ_17_2112_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7833","benchmark_percentile","0.6500","benchmark_only","raw_score=0.894737|group=occupation_exposure"
"occ_17_2112_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.5890","adaptation_support","0.6300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.49|job_zone=4|labor_resilience=0.40"
"occ_17_2112_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.3860","live_augmentation","0.6300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.49|job_zone=4|labor_resilience=0.40"
"occ_17_2112_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1910","live_automation","0.6300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.49|job_zone=4|labor_resilience=0.40"
"occ_17_2112_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4190","live_exposure","0.6300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.49|job_zone=4|labor_resilience=0.40"
"occ_17_2112_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.1800","benchmark_percentile","0.6500","benchmark_only","raw_score=0.905058|group=occupation_exposure"
"occ_17_2112_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.1429","benchmark_percentile","0.6500","benchmark_only","raw_score=2.827185|group=occupation_exposure"
"occ_17_2112_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.9184","benchmark_percentile","0.6500","benchmark_only","raw_score=84.000000|group=occupation_exposure"
"occ_17_2112_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.9592","benchmark_percentile","0.6500","benchmark_only","raw_score=50.000000|group=occupation_exposure"
"occ_17_2112_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.8776","benchmark_percentile","0.6500","benchmark_only","raw_score=62.000000|group=occupation_exposure"
"occ_17_2141_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.2000","benchmark_percentile","0.6500","benchmark_only","raw_score=1.004709|group=occupation_exposure"
"occ_17_2141_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.3557","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_17_2141_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.023256|group=occupation_exposure"
"occ_17_2141_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0833","benchmark_percentile","0.6500","benchmark_only","raw_score=0.453488|group=occupation_exposure"
"occ_17_2141_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.883721|group=occupation_exposure"
"occ_17_2141_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3833","benchmark_percentile","0.6500","benchmark_only","raw_score=0.186047|group=occupation_exposure"
"occ_17_2141_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.372093|group=occupation_exposure"
"occ_17_2141_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.558140|group=occupation_exposure"
"occ_17_2141_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.5790","adaptation_support","0.6700","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.74|job_zone=4|labor_resilience=0.38"
"occ_17_2141_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.3260","live_augmentation","0.6700","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.74|job_zone=4|labor_resilience=0.38"
"occ_17_2141_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1330","live_automation","0.6700","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.74|job_zone=4|labor_resilience=0.38"
"occ_17_2141_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2540","live_exposure","0.6700","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.74|job_zone=4|labor_resilience=0.38"
"occ_17_2141_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.1000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.678027|group=occupation_exposure"
"occ_17_2141_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.2041","benchmark_percentile","0.6500","benchmark_only","raw_score=2.854445|group=occupation_exposure"
"occ_17_2141_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.6735","benchmark_percentile","0.6500","benchmark_only","raw_score=75.000000|group=occupation_exposure"
"occ_17_2141_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.6122","benchmark_percentile","0.6500","benchmark_only","raw_score=22.000000|group=occupation_exposure"
"occ_17_2141_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.9388","benchmark_percentile","0.6500","benchmark_only","raw_score=69.000000|group=occupation_exposure"
"occ_23_1011_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.7000","benchmark_percentile","0.6500","benchmark_only","raw_score=1.328783|group=occupation_exposure"
"occ_23_1011_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.4462","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_23_1011_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.000000|group=occupation_exposure"
"occ_23_1011_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.425000|group=occupation_exposure"
"occ_23_1011_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.850000|group=occupation_exposure"
"occ_23_1011_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.2333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.150000|group=occupation_exposure"
"occ_23_1011_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.475000|group=occupation_exposure"
"occ_23_1011_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.800000|group=occupation_exposure"
"occ_23_1011_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.7140","adaptation_support","0.5900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.81|job_zone=5|labor_resilience=0.38"
"occ_23_1011_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1730","live_augmentation","0.5900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.81|job_zone=5|labor_resilience=0.38"
"occ_23_1011_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1690","live_automation","0.5900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.81|job_zone=5|labor_resilience=0.38"
"occ_23_1011_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1520","live_exposure","0.5900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.81|job_zone=5|labor_resilience=0.38"
"occ_23_1011_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.9000","benchmark_percentile","0.6500","benchmark_only","raw_score=1.454044|group=occupation_exposure"
"occ_23_1011_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=2.609452|group=occupation_exposure"
"occ_23_1011_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.7143","benchmark_percentile","0.6500","benchmark_only","raw_score=79.000000|group=occupation_exposure"
"occ_23_1011_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.3878","benchmark_percentile","0.6500","benchmark_only","raw_score=16.000000|group=occupation_exposure"
"occ_23_1011_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.5510","benchmark_percentile","0.6500","benchmark_only","raw_score=40.000000|group=occupation_exposure"
"occ_23_2011_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.6200","benchmark_percentile","0.6500","benchmark_only","raw_score=1.292055|group=occupation_exposure"
"occ_23_2011_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.3474","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_23_2011_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.200000|group=occupation_exposure"
"occ_23_2011_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.525000|group=occupation_exposure"
"occ_23_2011_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0833","benchmark_percentile","0.6500","benchmark_only","raw_score=0.850000|group=occupation_exposure"
"occ_23_2011_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.050000|group=occupation_exposure"
"occ_23_2011_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.2333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.450000|group=occupation_exposure"
"occ_23_2011_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.850000|group=occupation_exposure"
"occ_23_2011_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4570","adaptation_support","0.4100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.62|job_zone=3|labor_resilience=0.27"
"occ_23_2011_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2010","live_augmentation","0.4100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.62|job_zone=3|labor_resilience=0.27"
"occ_23_2011_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.0750","live_automation","0.4100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.62|job_zone=3|labor_resilience=0.27"
"occ_23_2011_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1980","live_exposure","0.4100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.62|job_zone=3|labor_resilience=0.27"
"occ_23_2011_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.7800","benchmark_percentile","0.6500","benchmark_only","raw_score=1.332659|group=occupation_exposure"
"occ_23_2011_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.3265","benchmark_percentile","0.6500","benchmark_only","raw_score=2.872904|group=occupation_exposure"
"occ_23_2011_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.2041","benchmark_percentile","0.6500","benchmark_only","raw_score=25.000000|group=occupation_exposure"
"occ_23_2011_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.0408","benchmark_percentile","0.6500","benchmark_only","raw_score=3.000000|group=occupation_exposure"
"occ_23_2011_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.2245","benchmark_percentile","0.6500","benchmark_only","raw_score=16.000000|group=occupation_exposure"
"occ_27_1024_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.0600","benchmark_percentile","0.6500","benchmark_only","raw_score=0.715696|group=occupation_exposure"
"occ_27_1024_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.4009","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_27_1024_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.000000|group=occupation_exposure"
"occ_27_1024_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.500000|group=occupation_exposure"
"occ_27_1024_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8667","benchmark_percentile","0.6500","benchmark_only","raw_score=1.000000|group=occupation_exposure"
"occ_27_1024_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.000000|group=occupation_exposure"
"occ_27_1024_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.410714|group=occupation_exposure"
"occ_27_1024_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.821429|group=occupation_exposure"
"occ_27_1024_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.6220","adaptation_support","0.7400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.28"
"occ_27_1024_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4560","live_augmentation","0.7400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.28"
"occ_27_1024_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2530","live_automation","0.7400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.28"
"occ_27_1024_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1310","live_exposure","0.7400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.28"
"occ_27_1024_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.0200","benchmark_percentile","0.6500","benchmark_only","raw_score=0.527401|group=occupation_exposure"
"occ_27_1024_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.2449","benchmark_percentile","0.6500","benchmark_only","raw_score=2.864181|group=occupation_exposure"
"occ_27_1024_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.6939","benchmark_percentile","0.6500","benchmark_only","raw_score=77.000000|group=occupation_exposure"
"occ_27_1024_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.9184","benchmark_percentile","0.6500","benchmark_only","raw_score=47.000000|group=occupation_exposure"
"occ_27_1024_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.8367","benchmark_percentile","0.6500","benchmark_only","raw_score=59.000000|group=occupation_exposure"
"occ_27_3023_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.7917","benchmark_bundle","0.5700","benchmark_only","benchmark_only|aioe=false|lm_aioe=false|webb_ai=false|webb_robot=false|webb_software=false|sml=false|gpts_dv_beta=true|gpts_human_beta=true"
"occ_27_3023_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.300000|group=occupation_exposure"
"occ_27_3023_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.650000|group=occupation_exposure"
"occ_27_3023_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8000","benchmark_percentile","0.6500","benchmark_only","raw_score=1.000000|group=occupation_exposure"
"occ_27_3023_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.433333|group=occupation_exposure"
"occ_27_3023_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.633333|group=occupation_exposure"
"occ_27_3023_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.833333|group=occupation_exposure"
"occ_27_3023_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.5670","adaptation_support","0.6500","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.83|job_zone=4|labor_resilience=0.22"
"occ_27_3023_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2710","live_augmentation","0.6500","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.83|job_zone=4|labor_resilience=0.22"
